1 1.12105671895597 -1.08416457783464
1 -0.176584332370833 -0.499141335707926
1 0.348104905327517 -0.61499330307379
1 -1.99486827595465 1.98150579101307
1 0.951165837733364 -0.949066972932756
1 0.184131961726667 -0.101825219046419
1 -1.33889267376024 0.861843150702738
1 0.742030558648107 -1.26563775700829
1 0.69631752017639 -1.08380042189485
1 -0.739466136591466 0.960715147995614
1 1.64641964244063 -1.81233067192471
1 0.465799598551639 -0.508598703525893
1 2.8297959529855 -3.01577777587539
1 0.246735023898769 -0.0828450511280734
1 0.401551759691224 -0.475633058194037
1 0.255930123574134 0.0996054450629297
1 -2.20095978405437 2.26524967121487
1 0.132454041826666 0.0847789965620012
1 -1.21348202676767 1.10478791916797
1 0.748702503250403 -0.0827211348658362
1 0.423891330892966 -0.418085340932641
1 -0.274014766031451 -0.0629971831218045
1 2.03424578429227 -1.95711203780193
1 0.982820070043168 -0.987432048707835
1 2.93842608375286 -2.68198332307606
1 -1.31472757683201 1.71158114758361
1 0.40529140488815 -0.135453198018870
1 -0.544421462326798 0.185697786301485
1 -1.27492992156403 0.992608425468904
1 -0.067408334042921 0.0135046870556201
1 0.445512643305809 -0.319665704993204
1 -0.487308813740828 0.679473013725469
1 -0.712362154201422 0.760572809237908
1 0.533844932398012 0.236583217056202
1 1.37546576851433 -1.48794150253516
1 -0.45107641870398 -0.292042384813418
1 1.47670657019711 -1.31712400673656
1 0.471828389477356 -0.654228689403036
1 0.165127590409498 -0.143211187724356
1 0.0560716627759722 -0.272591219019831
1 -0.328839410944909 0.678079604112472
1 2.31082831335044 -2.25113620996047
1 0.531055197872044 -0.364396211034815
1 2.33665837679142 -2.08244321710513
1 0.495454361138709 0.29181343213969
1 -0.334268174867462 0.121557080361087
1 1.95073938175017 -1.97234524802107
1 -2.10108292330452 1.87588164058119
1 -0.387268156353998 0.354536942164055
1 0.000618994555745715 0.0755805169009492
1 -1.55085904480840 2.12093253774908
1 -0.788264941250908 0.584776926634436
1 0.7849702767883 -1.27841525892854
1 1.24599571127290 -0.8831304162303
1 -2.10174024463386 1.5498954211157
1 -0.226887458949713 0.328275278240255
1 -0.0267131107660676 0.430632930698832
1 -0.318132942045669 0.348075269585886
1 0.104291497223994 0.125739059520758
1 -1.39131502233677 0.875929825052913
1 1.08322310710162 -0.69891015770815
1 0.364315814933723 -0.213354565339504
1 -0.565880015074935 1.19572456610639
1 0.223861682529286 0.545648088276
1 1.08667816511920 -1.37397478319184
1 0.865400123921396 -0.835238032455678
1 0.106164549660629 0.0863226146549751
1 1.09303727214188 -1.07212152276721
1 1.40692941852512 -1.36600646584417
1 1.46918138968006 -1.07852583313955
1 -1.39470645143039 1.27785436610617
1 0.177410146075527 0.361319668185461
1 -1.38082734532831 0.895712935707002
1 0.423343719267859 -0.0871307568131657
1 0.811334813610196 -1.29256852889954
1 -0.244156061307021 -0.0152916670512274
1 2.47348168328947 -2.22796025235029
1 0.368367932129617 -0.668994527360287
1 0.0405752606461758 0.132156899127929
1 -1.71890395972652 1.83256297602509
